Tank,date_time2,Date,Time,Status,day,month,Cohort,Zub_temp,Target.temp,meanTemp,Day
2,2022-05-30 05:00:00,2022-05-30,05:00:00,Apo,30,May,HD,27.538669,29,28.32,14
2,2022-05-30 05:00:00,2022-05-30,05:00:00,Symb,30,May,HD,27.322002,29,28.32,14
2,2022-05-30 06:00:00,2022-05-30,06:00:00,Apo,30,May,HD,27.638669,29,28.32,14
2,2022-05-30 06:00:00,2022-05-30,06:00:00,Symb,30,May,HD,27.422002,29,28.32,14
2,2022-05-30 07:00:00,2022-05-30,07:00:00,Apo,30,May,HD,27.79253566666667,29,28.32,14
2,2022-05-30 07:00:00,2022-05-30,07:00:00,Symb,30,May,HD,27.57586866666667,29,28.32,14
2,2022-05-30 08:00:00,2022-05-30,08:00:00,Apo,30,May,HD,27.926368999999998,29,28.32,14
2,2022-05-30 08:00:00,2022-05-30,08:00:00,Symb,30,May,HD,27.709702,29,28.32,14
2,2022-05-30 09:00:00,2022-05-30,09:00:00,Apo,30,May,HD,28.037302333333333,29,28.32,14
2,2022-05-30 09:00:00,2022-05-30,09:00:00,Symb,30,May,HD,27.820635333333332,29,28.32,14
2,2022-05-30 10:00:00,2022-05-30,10:00:00,Apo,30,May,HD,28.107335666666668,29,28.32,14
2,2022-05-30 10:00:00,2022-05-30,10:00:00,Symb,30,May,HD,27.890668666666667,29,28.32,14
2,2022-05-30 11:00:00,2022-05-30,11:00:00,Apo,30,May,HD,28.140669,29,28.32,14
2,2022-05-30 11:00:00,2022-05-30,11:00:00,Symb,30,May,HD,27.924002,29,28.32,14
2,2022-05-30 12:00:00,2022-05-30,12:00:00,Apo,30,May,HD,28.087235666666665,29,28.32,14
2,2022-05-30 12:00:00,2022-05-30,12:00:00,Symb,30,May,HD,27.870568666666667,29,28.32,14
2,2022-05-30 13:00:00,2022-05-30,13:00:00,Apo,30,May,HD,28.413369,29,28.32,14
2,2022-05-30 13:00:00,2022-05-30,13:00:00,Symb,30,May,HD,28.196702000000002,29,28.32,14
2,2022-05-30 14:00:00,2022-05-30,14:00:00,Apo,30,May,HD,28.801069000000002,29,28.32,14
2,2022-05-30 14:00:00,2022-05-30,14:00:00,Symb,30,May,HD,28.584402,29,28.32,14
2,2022-05-30 15:00:00,2022-05-30,15:00:00,Apo,30,May,HD,29.084802333333332,29,28.32,14
2,2022-05-30 15:00:00,2022-05-30,15:00:00,Symb,30,May,HD,28.868135333333335,29,28.32,14
2,2022-05-30 16:00:00,2022-05-30,16:00:00,Apo,30,May,HD,29.258069,29,28.32,14
2,2022-05-30 16:00:00,2022-05-30,16:00:00,Symb,30,May,HD,29.041401999999998,29,28.32,14
2,2022-05-30 17:00:00,2022-05-30,17:00:00,Apo,30,May,HD,29.261468999999998,29,28.32,14
2,2022-05-30 17:00:00,2022-05-30,17:00:00,Symb,30,May,HD,29.044801999999997,29,28.32,14
2,2022-05-30 18:00:00,2022-05-30,18:00:00,Apo,30,May,HD,29.258069,29,28.32,14
2,2022-05-30 18:00:00,2022-05-30,18:00:00,Symb,30,May,HD,29.041401999999998,29,28.32,14
2,2022-05-30 19:00:00,2022-05-30,19:00:00,Apo,30,May,HD,29.193469,29,28.32,14
2,2022-05-30 19:00:00,2022-05-30,19:00:00,Symb,30,May,HD,28.976802,29,28.32,14
2,2022-05-30 20:00:00,2022-05-30,20:00:00,Apo,30,May,HD,29.213869,29,28.32,14
2,2022-05-30 20:00:00,2022-05-30,20:00:00,Symb,30,May,HD,28.997201999999998,29,28.32,14
2,2022-05-30 21:00:00,2022-05-30,21:00:00,Apo,30,May,HD,29.271669,29,28.32,14
2,2022-05-30 21:00:00,2022-05-30,21:00:00,Symb,30,May,HD,29.055001999999998,29,28.32,14
2,2022-05-30 22:00:00,2022-05-30,22:00:00,Apo,30,May,HD,29.309069,29,28.32,14
2,2022-05-30 22:00:00,2022-05-30,22:00:00,Symb,30,May,HD,29.092402,29,28.32,14
2,2022-05-30 23:00:00,2022-05-30,23:00:00,Apo,30,May,HD,29.315869,29,28.32,14
2,2022-05-30 23:00:00,2022-05-30,23:00:00,Symb,30,May,HD,29.099202,29,28.32,14
2,2022-05-31 00:00:00,2022-05-31,00:00:00,Apo,31,May,HD,29.288669,29,28.32,15
2,2022-05-31 00:00:00,2022-05-31,00:00:00,Symb,31,May,HD,29.072001999999998,29,28.32,15
2,2022-05-31 01:00:00,2022-05-31,01:00:00,Apo,31,May,HD,29.254669,29,28.32,15
2,2022-05-31 01:00:00,2022-05-31,01:00:00,Symb,31,May,HD,29.038002,29,28.32,15
2,2022-05-31 02:00:00,2022-05-31,02:00:00,Apo,31,May,HD,29.258069,29,28.32,15
2,2022-05-31 02:00:00,2022-05-31,02:00:00,Symb,31,May,HD,29.041401999999998,29,28.32,15
2,2022-05-31 03:00:00,2022-05-31,03:00:00,Apo,31,May,HD,29.254669,29,28.32,15
2,2022-05-31 03:00:00,2022-05-31,03:00:00,Symb,31,May,HD,29.038002,29,28.32,15
2,2022-05-31 04:00:00,2022-05-31,04:00:00,Apo,31,May,HD,29.264869,29,28.32,15
2,2022-05-31 04:00:00,2022-05-31,04:00:00,Symb,31,May,HD,29.048202,29,28.32,15
2,2022-05-31 05:00:00,2022-05-31,05:00:00,Apo,31,May,HD,29.288669,29,28.32,15
2,2022-05-31 05:00:00,2022-05-31,05:00:00,Symb,31,May,HD,29.072001999999998,29,28.32,15
2,2022-05-31 06:00:00,2022-05-31,06:00:00,Apo,31,May,HD,29.305669,29,28.32,15
2,2022-05-31 06:00:00,2022-05-31,06:00:00,Symb,31,May,HD,29.089002,29,28.32,15
2,2022-05-31 07:00:00,2022-05-31,07:00:00,Apo,31,May,HD,29.254669,29,28.32,15
2,2022-05-31 07:00:00,2022-05-31,07:00:00,Symb,31,May,HD,29.038002,29,28.32,15
2,2022-05-31 08:00:00,2022-05-31,08:00:00,Apo,31,May,HD,29.156069,29,28.32,15
2,2022-05-31 08:00:00,2022-05-31,08:00:00,Symb,31,May,HD,28.939402,29,28.32,15
2,2022-05-31 09:00:00,2022-05-31,09:00:00,Apo,31,May,HD,29.241069,29,28.32,15
2,2022-05-31 09:00:00,2022-05-31,09:00:00,Symb,31,May,HD,29.024402,29,28.32,15
2,2022-05-31 10:00:00,2022-05-31,10:00:00,Apo,31,May,HD,29.254669,29,28.32,15
2,2022-05-31 10:00:00,2022-05-31,10:00:00,Symb,31,May,HD,29.038002,29,28.32,15
2,2022-05-31 11:00:00,2022-05-31,11:00:00,Apo,31,May,HD,29.254669,29,28.32,15
2,2022-05-31 11:00:00,2022-05-31,11:00:00,Symb,31,May,HD,29.038002,29,28.32,15
2,2022-05-31 12:00:00,2022-05-31,12:00:00,Apo,31,May,HD,29.244469,29,28.32,15
2,2022-05-31 12:00:00,2022-05-31,12:00:00,Symb,31,May,HD,29.027801999999998,29,28.32,15
2,2022-05-31 13:00:00,2022-05-31,13:00:00,Apo,31,May,HD,29.264869,29,28.32,15
2,2022-05-31 13:00:00,2022-05-31,13:00:00,Symb,31,May,HD,29.048202,29,28.32,15
2,2022-05-31 14:00:00,2022-05-31,14:00:00,Apo,31,May,HD,29.292069,29,28.32,15
2,2022-05-31 14:00:00,2022-05-31,14:00:00,Symb,31,May,HD,29.075402,29,28.32,15
2,2022-05-31 15:00:00,2022-05-31,15:00:00,Apo,31,May,HD,29.264869,29,28.32,15
2,2022-05-31 15:00:00,2022-05-31,15:00:00,Symb,31,May,HD,29.048202,29,28.32,15
2,2022-05-31 16:00:00,2022-05-31,16:00:00,Apo,31,May,HD,29.268269,29,28.32,15
2,2022-05-31 16:00:00,2022-05-31,16:00:00,Symb,31,May,HD,29.051602,29,28.32,15
2,2022-05-31 17:00:00,2022-05-31,17:00:00,Apo,31,May,HD,29.275069,29,28.32,15
2,2022-05-31 17:00:00,2022-05-31,17:00:00,Symb,31,May,HD,29.058401999999997,29,28.32,15
2,2022-05-31 18:00:00,2022-05-31,18:00:00,Apo,31,May,HD,29.254669,29,28.32,15
2,2022-05-31 18:00:00,2022-05-31,18:00:00,Symb,31,May,HD,29.038002,29,28.32,15
2,2022-05-31 19:00:00,2022-05-31,19:00:00,Apo,31,May,HD,29.213869,29,28.32,15
2,2022-05-31 19:00:00,2022-05-31,19:00:00,Symb,31,May,HD,28.997201999999998,29,28.32,15
2,2022-05-31 20:00:00,2022-05-31,20:00:00,Apo,31,May,HD,29.152669,29,28.32,15
2,2022-05-31 20:00:00,2022-05-31,20:00:00,Symb,31,May,HD,28.936002,29,28.32,15
2,2022-05-31 21:00:00,2022-05-31,21:00:00,Apo,31,May,HD,29.152669,29,28.32,15
2,2022-05-31 21:00:00,2022-05-31,21:00:00,Symb,31,May,HD,28.936002,29,28.32,15
2,2022-05-31 22:00:00,2022-05-31,22:00:00,Apo,31,May,HD,29.071068999999998,29,28.32,15
2,2022-05-31 22:00:00,2022-05-31,22:00:00,Symb,31,May,HD,28.854402,29,28.32,15
2,2022-05-31 23:00:00,2022-05-31,23:00:00,Apo,31,May,HD,29.050669,29,28.32,15
2,2022-05-31 23:00:00,2022-05-31,23:00:00,Symb,31,May,HD,28.834002,29,28.32,15
2,2022-06-01 00:00:00,2022-06-01,00:00:00,Apo,1,May,HD,29.091469,29,28.32,16
2,2022-06-01 00:00:00,2022-06-01,00:00:00,Symb,1,May,HD,28.874802,29,28.32,16
2,2022-06-01 01:00:00,2022-06-01,01:00:00,Apo,1,May,HD,29.132269,29,28.32,16
2,2022-06-01 01:00:00,2022-06-01,01:00:00,Symb,1,May,HD,28.915602,29,28.32,16
2,2022-06-01 02:00:00,2022-06-01,02:00:00,Apo,1,May,HD,29.152669,29,28.32,16
2,2022-06-01 02:00:00,2022-06-01,02:00:00,Symb,1,May,HD,28.936002,29,28.32,16
2,2022-06-01 03:00:00,2022-06-01,03:00:00,Apo,1,May,HD,29.152669,29,28.32,16
2,2022-06-01 03:00:00,2022-06-01,03:00:00,Symb,1,May,HD,28.936002,29,28.32,16
2,2022-06-01 04:00:00,2022-06-01,04:00:00,Apo,1,May,HD,29.241069,29,28.32,16
2,2022-06-01 04:00:00,2022-06-01,04:00:00,Symb,1,May,HD,29.024402,29,28.32,16
2,2022-06-01 05:00:00,2022-06-01,05:00:00,Apo,1,May,HD,29.258069,29,28.32,16
2,2022-06-01 05:00:00,2022-06-01,05:00:00,Symb,1,May,HD,29.041401999999998,29,28.32,16
2,2022-06-01 06:00:00,2022-06-01,06:00:00,Apo,1,May,HD,29.397469,29,28.32,16
2,2022-06-01 06:00:00,2022-06-01,06:00:00,Symb,1,May,HD,29.180802,29,28.32,16
2,2022-06-01 07:00:00,2022-06-01,07:00:00,Apo,1,May,HD,29.417869,29,28.32,16
2,2022-06-01 07:00:00,2022-06-01,07:00:00,Symb,1,May,HD,29.201202,29,28.32,16
2,2022-06-01 08:00:00,2022-06-01,08:00:00,Apo,1,May,HD,29.407669,29,28.32,16
2,2022-06-01 08:00:00,2022-06-01,08:00:00,Symb,1,May,HD,29.191001999999997,29,28.32,16
2,2022-06-01 09:00:00,2022-06-01,09:00:00,Apo,1,May,HD,29.349869,29,28.32,16
2,2022-06-01 09:00:00,2022-06-01,09:00:00,Symb,1,May,HD,29.133202,29,28.32,16
2,2022-06-01 10:00:00,2022-06-01,10:00:00,Apo,1,May,HD,29.417869,29,28.32,16
2,2022-06-01 10:00:00,2022-06-01,10:00:00,Symb,1,May,HD,29.201202,29,28.32,16
2,2022-06-01 11:00:00,2022-06-01,11:00:00,Apo,1,May,HD,29.455269,29,28.32,16
2,2022-06-01 11:00:00,2022-06-01,11:00:00,Symb,1,May,HD,29.238602,29,28.32,16
2,2022-06-01 12:00:00,2022-06-01,12:00:00,Apo,1,May,HD,29.557269,29,28.32,16
2,2022-06-01 12:00:00,2022-06-01,12:00:00,Symb,1,May,HD,29.340602,29,28.32,16
2,2022-06-01 13:00:00,2022-06-01,13:00:00,Apo,1,May,HD,29.516469,29,28.32,16
2,2022-06-01 13:00:00,2022-06-01,13:00:00,Symb,1,May,HD,29.299802,29,28.32,16
2,2022-06-01 14:00:00,2022-06-01,14:00:00,Apo,1,May,HD,29.485869,29,28.32,16
2,2022-06-01 14:00:00,2022-06-01,14:00:00,Symb,1,May,HD,29.269202,29,28.32,16
2,2022-06-01 15:00:00,2022-06-01,15:00:00,Apo,1,May,HD,29.479069,29,28.32,16
2,2022-06-01 15:00:00,2022-06-01,15:00:00,Symb,1,May,HD,29.262401999999998,29,28.32,16
2,2022-06-01 16:00:00,2022-06-01,16:00:00,Apo,1,May,HD,29.451869000000002,29,28.32,16
2,2022-06-01 16:00:00,2022-06-01,16:00:00,Symb,1,May,HD,29.235202,29,28.32,16
2,2022-06-01 17:00:00,2022-06-01,17:00:00,Apo,1,May,HD,29.482469000000002,29,28.32,16
2,2022-06-01 17:00:00,2022-06-01,17:00:00,Symb,1,May,HD,29.265802,29,28.32,16
2,2022-06-01 18:00:00,2022-06-01,18:00:00,Apo,1,May,HD,29.458669,29,28.32,16
2,2022-06-01 18:00:00,2022-06-01,18:00:00,Symb,1,May,HD,29.242002,29,28.32,16
2,2022-06-01 19:00:00,2022-06-01,19:00:00,Apo,1,May,HD,29.363469,29,28.32,16
2,2022-06-01 19:00:00,2022-06-01,19:00:00,Symb,1,May,HD,29.146801999999997,29,28.32,16
2,2022-06-01 20:00:00,2022-06-01,20:00:00,Apo,1,May,HD,29.336269,29,28.32,16
2,2022-06-01 20:00:00,2022-06-01,20:00:00,Symb,1,May,HD,29.119602,29,28.32,16
2,2022-06-01 21:00:00,2022-06-01,21:00:00,Apo,1,May,HD,29.356669,29,28.32,16
2,2022-06-01 21:00:00,2022-06-01,21:00:00,Symb,1,May,HD,29.140002,29,28.32,16
2,2022-06-01 22:00:00,2022-06-01,22:00:00,Apo,1,May,HD,29.431469,29,28.32,16
2,2022-06-01 22:00:00,2022-06-01,22:00:00,Symb,1,May,HD,29.214802,29,28.32,16
2,2022-06-01 23:00:00,2022-06-01,23:00:00,Apo,1,May,HD,29.458669,29,28.32,16
2,2022-06-01 23:00:00,2022-06-01,23:00:00,Symb,1,May,HD,29.242002,29,28.32,16
2,2022-06-02 00:00:00,2022-06-02,00:00:00,Apo,2,May,HD,29.417869,29,28.32,17
2,2022-06-02 00:00:00,2022-06-02,00:00:00,Symb,2,May,HD,29.201202,29,28.32,17
2,2022-06-02 01:00:00,2022-06-02,01:00:00,Apo,2,May,HD,29.394069000000002,29,28.32,17
2,2022-06-02 01:00:00,2022-06-02,01:00:00,Symb,2,May,HD,29.177402,29,28.32,17
2,2022-06-02 02:00:00,2022-06-02,02:00:00,Apo,2,May,HD,29.458669,29,28.32,17
2,2022-06-02 02:00:00,2022-06-02,02:00:00,Symb,2,May,HD,29.242002,29,28.32,17
2,2022-06-02 03:00:00,2022-06-02,03:00:00,Apo,2,May,HD,29.462069,29,28.32,17
2,2022-06-02 03:00:00,2022-06-02,03:00:00,Symb,2,May,HD,29.245402,29,28.32,17
2,2022-06-02 04:00:00,2022-06-02,04:00:00,Apo,2,May,HD,29.550469,29,28.32,17
2,2022-06-02 04:00:00,2022-06-02,04:00:00,Symb,2,May,HD,29.333802,29,28.32,17
2,2022-06-02 05:00:00,2022-06-02,05:00:00,Apo,2,May,HD,29.482469000000002,29,28.32,17
2,2022-06-02 05:00:00,2022-06-02,05:00:00,Symb,2,May,HD,29.265802,29,28.32,17
2,2022-06-02 06:00:00,2022-06-02,06:00:00,Apo,2,May,HD,29.591269,29,28.32,17
2,2022-06-02 06:00:00,2022-06-02,06:00:00,Symb,2,May,HD,29.374602,29,28.32,17
2,2022-06-02 07:00:00,2022-06-02,07:00:00,Apo,2,May,HD,29.594669,29,28.32,17
2,2022-06-02 07:00:00,2022-06-02,07:00:00,Symb,2,May,HD,29.378002,29,28.32,17
2,2022-06-02 08:00:00,2022-06-02,08:00:00,Apo,2,May,HD,29.598069000000002,29,28.32,17
2,2022-06-02 08:00:00,2022-06-02,08:00:00,Symb,2,May,HD,29.381402,29,28.32,17
2,2022-06-02 09:00:00,2022-06-02,09:00:00,Apo,2,May,HD,29.489269,29,28.32,17
2,2022-06-02 09:00:00,2022-06-02,09:00:00,Symb,2,May,HD,29.272602,29,28.32,17
2,2022-06-02 10:00:00,2022-06-02,10:00:00,Apo,2,May,HD,29.594669,29,28.32,17
2,2022-06-02 10:00:00,2022-06-02,10:00:00,Symb,2,May,HD,29.378002,29,28.32,17
2,2022-06-02 11:00:00,2022-06-02,11:00:00,Apo,2,May,HD,29.448469,29,28.32,17
2,2022-06-02 11:00:00,2022-06-02,11:00:00,Symb,2,May,HD,29.231802,29,28.32,17
2,2022-06-02 12:00:00,2022-06-02,12:00:00,Apo,2,May,HD,29.547069,29,28.32,17
2,2022-06-02 12:00:00,2022-06-02,12:00:00,Symb,2,May,HD,29.330402,29,28.32,17
2,2022-06-02 13:00:00,2022-06-02,13:00:00,Apo,2,May,HD,29.516469,29,28.32,17
2,2022-06-02 13:00:00,2022-06-02,13:00:00,Symb,2,May,HD,29.299802,29,28.32,17
2,2022-06-02 14:00:00,2022-06-02,14:00:00,Apo,2,May,HD,29.523269,29,28.32,17
2,2022-06-02 14:00:00,2022-06-02,14:00:00,Symb,2,May,HD,29.306601999999998,29,28.32,17
2,2022-06-02 15:00:00,2022-06-02,15:00:00,Apo,2,May,HD,29.642269000000002,29,28.32,17
2,2022-06-02 15:00:00,2022-06-02,15:00:00,Symb,2,May,HD,29.425602,29,28.32,17
2,2022-06-02 16:00:00,2022-06-02,16:00:00,Apo,2,May,HD,29.628669000000002,29,28.32,17
2,2022-06-02 16:00:00,2022-06-02,16:00:00,Symb,2,May,HD,29.412002,29,28.32,17
2,2022-06-02 17:00:00,2022-06-02,17:00:00,Apo,2,May,HD,29.604869,29,28.32,17
2,2022-06-02 17:00:00,2022-06-02,17:00:00,Symb,2,May,HD,29.388202,29,28.32,17
2,2022-06-02 18:00:00,2022-06-02,18:00:00,Apo,2,May,HD,29.394069000000002,29,28.32,17
2,2022-06-02 18:00:00,2022-06-02,18:00:00,Symb,2,May,HD,29.177402,29,28.32,17
2,2022-06-02 19:00:00,2022-06-02,19:00:00,Apo,2,May,HD,29.356669,29,28.32,17
2,2022-06-02 19:00:00,2022-06-02,19:00:00,Symb,2,May,HD,29.140002,29,28.32,17
2,2022-06-02 20:00:00,2022-06-02,20:00:00,Apo,2,May,HD,29.319269,29,28.32,17
2,2022-06-02 20:00:00,2022-06-02,20:00:00,Symb,2,May,HD,29.102601999999997,29,28.32,17
2,2022-06-02 21:00:00,2022-06-02,21:00:00,Apo,2,May,HD,29.254669,29,28.32,17
2,2022-06-02 21:00:00,2022-06-02,21:00:00,Symb,2,May,HD,29.038002,29,28.32,17
2,2022-06-02 22:00:00,2022-06-02,22:00:00,Apo,2,May,HD,29.247869,29,28.32,17
2,2022-06-02 22:00:00,2022-06-02,22:00:00,Symb,2,May,HD,29.031202,29,28.32,17
2,2022-06-02 23:00:00,2022-06-02,23:00:00,Apo,2,May,HD,29.227469,29,28.32,17
2,2022-06-02 23:00:00,2022-06-02,23:00:00,Symb,2,May,HD,29.010801999999998,29,28.32,17
4,2022-05-17 00:00:00,2022-05-17,00:00:00,Apo,17,May,HD,25.148066333333333,31,29.87,1
4,2022-05-17 00:00:00,2022-05-17,00:00:00,Symb,17,May,HD,25.210566333333333,31,29.87,1
4,2022-05-17 01:00:00,2022-05-17,01:00:00,Apo,17,May,HD,25.023841333333333,31,29.87,1
4,2022-05-17 01:00:00,2022-05-17,01:00:00,Symb,17,May,HD,25.086341333333333,31,29.87,1
4,2022-05-17 02:00:00,2022-05-17,02:00:00,Apo,17,May,HD,24.905341333333332,31,29.87,1
4,2022-05-17 02:00:00,2022-05-17,02:00:00,Symb,17,May,HD,24.967841333333332,31,29.87,1
4,2022-05-17 03:00:00,2022-05-17,03:00:00,Apo,17,May,HD,24.904691333333332,31,29.87,1
4,2022-05-17 03:00:00,2022-05-17,03:00:00,Symb,17,May,HD,24.967191333333332,31,29.87,1
4,2022-05-17 04:00:00,2022-05-17,04:00:00,Apo,17,May,HD,25.116841333333333,31,29.87,1
4,2022-05-17 04:00:00,2022-05-17,04:00:00,Symb,17,May,HD,25.179341333333333,31,29.87,1
4,2022-05-17 05:00:00,2022-05-17,05:00:00,Apo,17,May,HD,24.973124666666667,31,29.87,1
4,2022-05-17 05:00:00,2022-05-17,05:00:00,Symb,17,May,HD,25.035624666666667,31,29.87,1
4,2022-05-17 06:00:00,2022-05-17,06:00:00,Apo,17,May,HD,24.925758,31,29.87,1
4,2022-05-17 06:00:00,2022-05-17,06:00:00,Symb,17,May,HD,24.988258,31,29.87,1
4,2022-05-17 07:00:00,2022-05-17,07:00:00,Apo,17,May,HD,24.925758916666666,31,29.87,1
4,2022-05-17 07:00:00,2022-05-17,07:00:00,Symb,17,May,HD,24.988258933333334,31,29.87,1
4,2022-05-17 08:00:00,2022-05-17,08:00:00,Apo,17,May,HD,24.893093333333333,31,29.87,1
4,2022-05-17 08:00:00,2022-05-17,08:00:00,Symb,17,May,HD,24.955593333333333,31,29.87,1
4,2022-05-17 09:00:00,2022-05-17,09:00:00,Apo,17,May,HD,25.082393333333332,31,29.87,1
4,2022-05-17 09:00:00,2022-05-17,09:00:00,Symb,17,May,HD,25.144893333333332,31,29.87,1
4,2022-05-17 10:00:00,2022-05-17,10:00:00,Apo,17,May,HD,25.55101833333333,31,29.87,1
4,2022-05-17 10:00:00,2022-05-17,10:00:00,Symb,17,May,HD,25.61351833333333,31,29.87,1
4,2022-05-17 11:00:00,2022-05-17,11:00:00,Apo,17,May,HD,26.07246,31,29.87,1
4,2022-05-17 11:00:00,2022-05-17,11:00:00,Symb,17,May,HD,26.13496,31,29.87,1
4,2022-05-17 12:00:00,2022-05-17,12:00:00,Apo,17,May,HD,26.01801,31,29.87,1
4,2022-05-17 12:00:00,2022-05-17,12:00:00,Symb,17,May,HD,26.08051,31,29.87,1
4,2022-05-17 13:00:00,2022-05-17,13:00:00,Apo,17,May,HD,26.01636,31,29.87,1
4,2022-05-17 13:00:00,2022-05-17,13:00:00,Symb,17,May,HD,26.07886,31,29.87,1
4,2022-05-17 14:00:00,2022-05-17,14:00:00,Apo,17,May,HD,26.08731,31,29.87,1
4,2022-05-17 14:00:00,2022-05-17,14:00:00,Symb,17,May,HD,26.14981,31,29.87,1
4,2022-05-17 15:00:00,2022-05-17,15:00:00,Apo,17,May,HD,26.05101,31,29.87,1
4,2022-05-17 15:00:00,2022-05-17,15:00:00,Symb,17,May,HD,26.11351,31,29.87,1
4,2022-05-17 16:00:00,2022-05-17,16:00:00,Apo,17,May,HD,26.02461,31,29.87,1
4,2022-05-17 16:00:00,2022-05-17,16:00:00,Symb,17,May,HD,26.08711,31,29.87,1
4,2022-05-17 17:00:00,2022-05-17,17:00:00,Apo,17,May,HD,26.02791,31,29.87,1
4,2022-05-17 17:00:00,2022-05-17,17:00:00,Symb,17,May,HD,26.09041,31,29.87,1
4,2022-05-17 18:00:00,2022-05-17,18:00:00,Apo,17,May,HD,25.97511,31,29.87,1
4,2022-05-17 18:00:00,2022-05-17,18:00:00,Symb,17,May,HD,26.03761,31,29.87,1
4,2022-05-17 19:00:00,2022-05-17,19:00:00,Apo,17,May,HD,25.994085,31,29.87,1
4,2022-05-17 19:00:00,2022-05-17,19:00:00,Symb,17,May,HD,26.056585,31,29.87,1
4,2022-05-17 20:00:00,2022-05-17,20:00:00,Apo,17,May,HD,26.000685,31,29.87,1
4,2022-05-17 20:00:00,2022-05-17,20:00:00,Symb,17,May,HD,26.063185,31,29.87,1
4,2022-05-17 21:00:00,2022-05-17,21:00:00,Apo,17,May,HD,25.99326,31,29.87,1
4,2022-05-17 21:00:00,2022-05-17,21:00:00,Symb,17,May,HD,26.05576,31,29.87,1
4,2022-05-17 22:00:00,2022-05-17,22:00:00,Apo,17,May,HD,25.992435,31,29.87,1
4,2022-05-17 22:00:00,2022-05-17,22:00:00,Symb,17,May,HD,26.054935,31,29.87,1
4,2022-05-17 23:00:00,2022-05-17,23:00:00,Apo,17,May,HD,25.92891,31,29.87,1
4,2022-05-17 23:00:00,2022-05-17,23:00:00,Symb,17,May,HD,25.99141,31,29.87,1
4,2022-05-18 00:00:00,2022-05-18,00:00:00,Apo,18,May,HD,25.99326,31,29.87,2
4,2022-05-18 00:00:00,2022-05-18,00:00:00,Symb,18,May,HD,26.05576,31,29.87,2
4,2022-05-18 01:00:00,2022-05-18,01:00:00,Apo,18,May,HD,25.997385,31,29.87,2
4,2022-05-18 01:00:00,2022-05-18,01:00:00,Symb,18,May,HD,26.059885,31,29.87,2
4,2022-05-18 02:00:00,2022-05-18,02:00:00,Apo,18,May,HD,25.990785,31,29.87,2
4,2022-05-18 02:00:00,2022-05-18,02:00:00,Symb,18,May,HD,26.053285,31,29.87,2
4,2022-05-18 03:00:00,2022-05-18,03:00:00,Apo,18,May,HD,25.97676,31,29.87,2
4,2022-05-18 03:00:00,2022-05-18,03:00:00,Symb,18,May,HD,26.03926,31,29.87,2
4,2022-05-18 04:00:00,2022-05-18,04:00:00,Apo,18,May,HD,25.984185,31,29.87,2
4,2022-05-18 04:00:00,2022-05-18,04:00:00,Symb,18,May,HD,26.046685,31,29.87,2
4,2022-05-18 05:00:00,2022-05-18,05:00:00,Apo,18,May,HD,25.97511,31,29.87,2
4,2022-05-18 05:00:00,2022-05-18,05:00:00,Symb,18,May,HD,26.03761,31,29.87,2
4,2022-05-18 06:00:00,2022-05-18,06:00:00,Apo,18,May,HD,26.033685,31,29.87,2
4,2022-05-18 06:00:00,2022-05-18,06:00:00,Symb,18,May,HD,26.096185,31,29.87,2
4,2022-05-18 07:00:00,2022-05-18,07:00:00,Apo,18,May,HD,26.038635,31,29.87,2
4,2022-05-18 07:00:00,2022-05-18,07:00:00,Symb,18,May,HD,26.101135,31,29.87,2
4,2022-05-18 08:00:00,2022-05-18,08:00:00,Apo,18,May,HD,26.03451,31,29.87,2
4,2022-05-18 08:00:00,2022-05-18,08:00:00,Symb,18,May,HD,26.09701,31,29.87,2
4,2022-05-18 09:00:00,2022-05-18,09:00:00,Apo,18,May,HD,26.02626,31,29.87,2
4,2022-05-18 09:00:00,2022-05-18,09:00:00,Symb,18,May,HD,26.08876,31,29.87,2
4,2022-05-18 10:00:00,2022-05-18,10:00:00,Apo,18,May,HD,26.065035,31,29.87,2
4,2022-05-18 10:00:00,2022-05-18,10:00:00,Symb,18,May,HD,26.127535,31,29.87,2
4,2022-05-18 11:00:00,2022-05-18,11:00:00,Apo,18,May,HD,26.035335,31,29.87,2
4,2022-05-18 11:00:00,2022-05-18,11:00:00,Symb,18,May,HD,26.097835,31,29.87,2
4,2022-05-18 12:00:00,2022-05-18,12:00:00,Apo,18,May,HD,26.01471,31,29.87,2
4,2022-05-18 12:00:00,2022-05-18,12:00:00,Symb,18,May,HD,26.07721,31,29.87,2
4,2022-05-18 13:00:00,2022-05-18,13:00:00,Apo,18,May,HD,26.00316,31,29.87,2
4,2022-05-18 13:00:00,2022-05-18,13:00:00,Symb,18,May,HD,26.06566,31,29.87,2
4,2022-05-18 14:00:00,2022-05-18,14:00:00,Apo,18,May,HD,26.74504333333333,31,29.87,2
4,2022-05-18 14:00:00,2022-05-18,14:00:00,Symb,18,May,HD,26.80754333333333,31,29.87,2
4,2022-05-18 15:00:00,2022-05-18,15:00:00,Apo,18,May,HD,27.007301666666667,31,29.87,2
4,2022-05-18 15:00:00,2022-05-18,15:00:00,Symb,18,May,HD,27.069801666666667,31,29.87,2
4,2022-05-18 16:00:00,2022-05-18,16:00:00,Apo,18,May,HD,27.10461,31,29.87,2
4,2022-05-18 16:00:00,2022-05-18,16:00:00,Symb,18,May,HD,27.16711,31,29.87,2
